Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,published_date,published_time_x,id_x,group_name,published_at,author,url_x,title_x,description,content,published_time_y,id_y,title_y,source,summary,url_y,created_at
2024-11-12 05:00:00,418.25,424.44000244140625,417.20001220703125,423.0299987792969,19401200.0,0.0,0.0,MSFT,2024-11-12,05:00:00,241.0,Microsoft,2024-11-12 23:30:00,BeauHD,https://slashdot.org/story/24/11/12/2130236/microsoft-edge-is-trying-to-forcefully-get-your-chrome-tabs-again,Microsoft Edge Is Trying To Forcefully Get Your Chrome Tabs Again,A new update is rolling out that automatically starts Microsoft's Edge browser and prompts users to import their Chrome tabs -- a move that has sparked criticism over its invasive tactics to encourage Edge adoption. The Verge's Tom Warren reports: My colleagu…,"At this time, it's nothing but malware. And I'm not just maliciously joking:
Back in the '00s, malware was usually defined as ""adware or spyware"". When you had ""utilities"" like Bonzi Buddy send your… [+222 chars]",23:30:00,,,,,,
2024-11-12 05:00:00,418.25,424.44000244140625,417.20001220703125,423.0299987792969,19401200.0,0.0,0.0,MSFT,2024-11-12,05:00:00,261.0,Microsoft,2024-11-12 13:00:00,Sean Michael Kerner,https://venturebeat.com/ai/microsoft-backed-startup-debuts-task-optimized-enterprise-ai-models-that-run-on-cpus/,Microsoft-backed startup debuts task optimized enterprise AI models that run on CPUs,Fastino emerges from stealth with $7 million in pre-seed funding to advance task optimized enterprise AI models that don’t require a GPU to run.,"Join our daily and weekly newsletters for the latest updates and exclusive content on industry-leading AI coverage. Learn More
A new enterprise AI focussed startup is emerging from stealth today wit… [+4633 chars]",13:00:00,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,243.0,Microsoft,2024-11-13 20:20:00,Zachary McAuliffe,https://www.cnet.com/tech/gaming/microsofts-xbox-handheld-is-coming-but-its-years-away/,Microsoft's Xbox Handheld Is Coming. The Question Is When,"The company is working on prototypes now, Xbox boss Phil Spencer told Bloomberg. Plus: bringing more games to more platforms.","Phil Spencer, CEO of Microsoft Gaming, told Bloomberg on Tuesday that the company's Xbox brand is still interested in getting into the handheld gaming market. The report said Microsoft is working on … [+1831 chars]",20:20:00,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,250.0,Microsoft,2024-11-13 21:45:31,Adam Oram,https://www.cnet.com/deals/snag-a-microsoft-windows-11-pro-subscription-for-less-than-20/,Snag a Microsoft Windows 11 Pro Subscription for Less Than $20,Take a whopping 90% off the Windows 11 Pro or Home just in time for the holidays.,"Whether it's for work, school or personal use, the vast majority of PC users are running Microsoft Windows. At retail, the latest version of this operating system, Windows 11 Pro, costs almost $200, … [+2113 chars]",21:45:31,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,260.0,Microsoft,2024-11-13 23:51:55,Michael Nuñez,https://venturebeat.com/ai/microsoft-brings-ai-to-the-farm-and-factory-floor-partnering-with-industry-giants/,"Microsoft brings AI to the farm and factory floor, partnering with industry giants","Microsoft collaborates with Siemens, Bayer, and Rockwell Automation to launch industry-specific AI models designed to boost efficiency in manufacturing, agriculture, and finance through tailored AI solutions available via Azure AI.","Join our daily and weekly newsletters for the latest updates and exclusive content on industry-leading AI coverage. Learn More
Microsoft has launched a new suite of specialized AI models designed to… [+8496 chars]",23:51:55,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,277.0,Microsoft,2024-11-13 14:50:00,Ethan Gach,https://kotaku.com/microsoft-xbox-pc-gaming-handheld-steam-deck-game-pass-1851697278,Xbox Is Working On A Gaming Handheld But It's Still A Few Years Out,"Rumors have been flying all year that Xbox is working on a PC gaming handheld. On Wednesday, Microsoft Gaming CEO Phil Spencer confirmed that plans are underway, though it sounds like an actual portable device is still a few years out.Read more...","Rumors have been flying all year that Xbox is working on a PC gaming handheld. On Wednesday, Microsoft Gaming CEO Phil Spencer confirmed that plans are underway, though it sounds like an actual porta… [+2470 chars]",14:50:00,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,291.0,Microsoft,2024-11-13 14:55:13,Gizmodo Deals,https://gizmodo.com/if-you-own-an-xbox-series-amazon-has-cut-the-seagate-2tb-expansion-drive-to-a-record-low-of-199-44-off-2000524025,"If You Own an Xbox Series, Amazon Has Cut the Seagate 2TB Expansion Drive to a Record Low of $199 (44% Off)",It's one of the top offers for gamers on the Microsoft console.,"Known for their reliable storage solutions, Seagate is offering huge early Black Friday discounts on their external drives and expansion cards which makes it an ideal time to enhance your gaming setu… [+1481 chars]",14:55:13,,,,,,
2024-11-13 05:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,21502200.0,0.0,0.0,MSFT,2024-11-13,05:00:00,292.0,Microsoft,2024-11-13 12:25:15,Joe Tilleli,https://gizmodo.com/pay-23-one-time-and-access-microsoft-word-powerpoint-excel-and-more-for-a-lifetime-2000523768,"Pay $23 One Time and Access Microsoft Word, PowerPoint, Excel and More for a Lifetime",Save 89% on a Microsoft Office Professional Plus 2019 for Windows bundle.,"We’re quickly approaching Black Friday and Cyber Mondayone of the biggest sales weekends of the year. There will be great opportunities to save on home goods, consumer tech, software and more. Though… [+2207 chars]",12:25:15,,,,,,
2024-11-14 05:00:00,425.0,428.1700134277344,420.0,426.8900146484375,30246900.0,0.0,0.0,MSFT,2024-11-14,05:00:00,220.0,Microsoft,2024-11-14 12:19:26,,https://removed.com,[Removed],[Removed],[Removed],12:19:26,,,,,,
2024-11-14 05:00:00,425.0,428.1700134277344,420.0,426.8900146484375,30246900.0,0.0,0.0,MSFT,2024-11-14,05:00:00,288.0,Microsoft,2024-11-14 19:28:48,"lvaranasi@insider.com (Lakshmi Varanasi,Katie Balevic)",https://www.businessinsider.com/ftc-preparing-to-investigate-microsoft-report-lina-khan-2024-11,The FTC is readying an investigation into Microsoft's cloud-computing business: report,"The Federal Trade Commission, led by Lina Khan, had previously sought public feedback on Microsoft's cloud computing business.","The Federal Trade Commission is reportedly gearing up to launch an investigation into Microsoft's cloud computing platform, Azure, based on allegations that the company is using anti-competitive tact… [+2696 chars]",19:28:48,,,,,,
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,71.0,"Virtual Reality  ( VR )  Headset Market to Grow by USD 25.2 Billion  ( 2024-2028 ) , Gaming Industry Expansion Fuels Demand, Report on How AI Drives Transformation - Technavio",Benzinga,"NEW YORK, Nov. 15, 2024 /PRNewswire/ -- Report with the AI impact on market trends - The global virtual reality vr headset market size is estimated to grow by USD 25.2 billion from 2024-2028, according to Technavio. The market is estimated to grow at a CAGR of 45.95% during the forecast period.",https://www.benzinga.com/pressreleases/24/11/n42020830/virtual-reality-vr-headset-market-to-grow-by-usd-25-2-billion-2024-2028-gaming-industry-expansion-,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,72.0,Meta and Palantir Join Forces in Defense Tech Artificial Intelligence  ( AI ) . Which Stock Is the Better Buy?,Motley Fool,Meta is joining Palantir as a leading provider of artificial intelligence (AI) services for the U.S. military.,https://www.fool.com/investing/2024/11/15/meta-and-palantir-join-forces-in-defense-tech-arti/,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,73.0,"Innofactor Plc: Notification of major holdings in accordance with Chapter 9, Section 10 of the Finnish Securities Markets Act",GlobeNewswire,"Innofactor Plc Stock exchange release November 15, 2024, at ...",https://www.globenewswire.com/news-release/2024/11/15/2982225/0/en/Innofactor-Plc-Notification-of-major-holdings-in-accordance-with-Chapter-9-Section-10-of-the-Finnish-Securities-Markets-Act.html,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,74.0,A New StarCraft FPS? Blizzard's Latest Job Posting Hints At Huge Project - Microsoft  ( NASDAQ:MSFT ) ,Benzinga,Microsoft Corp.'s MSFT Blizzard Entertainment has dropped a significant hint regarding an upcoming project that could redefine the future of the StarCraft franchise.,https://www.benzinga.com/general/gaming/24/11/42017525/a-new-starcraft-fps-blizzards-latest-job-posting-hints-at-huge-project,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,75.0,Federal Home Loan Bank of San Francisco Announces 2024 Director Elections Results,Benzinga,"SAN FRANCISCO, Nov. 15, 2024 ( GLOBE NEWSWIRE ) -- The Federal Home Loan Bank of San Francisco ( FHLBank San Francisco ) today announced the results of its 2024 director elections. FHLBank San Francisco's members re-elected incumbent nonmember public interest independent director Lori R.",https://www.benzinga.com/pressreleases/24/11/g42017007/federal-home-loan-bank-of-san-francisco-announces-2024-director-elections-results,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,76.0,"AI Boom 2.0: The Second Wave  ( INOD, BBAI, PLTR ) ",Zacks Commentary,"Innodata, BigBear.ai and Palantir Technologies are leading this next AI bull run ...",https://www.zacks.com/commentary/2371239/ai-boom-20-the-second-wave-inod-bbai-pltr,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,77.0,What's Going On With Amazon Shares Friday? - Amazon.com  ( NASDAQ:AMZN ) ,Benzinga,"Amazon.Com, Inc. AMZN shares are moving lower on Friday after Third Point reported that it decreased its stake in the company. Here's what you need to know. What To Know: In the 13F filing with the Securities and Exchange Commission, Third Points disclosed that it decreased its stake in Amazon by ...",https://www.benzinga.com/trading-ideas/movers/24/11/42015304/whats-going-on-with-amazon-shares-friday,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,78.0,"Powell Speaks The Truth - Market Does Not Like It, Consternation About Kennedy, Gaetz, And Hegseth - Apple  ( NASDAQ:AAPL ) ",Benzinga,"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Retail sales came at 0.4% vs. 0.3% consensus. Retail sales ex-auto came at 0.1% vs. 0.2% consensus.",https://www.benzinga.com/general/market-summary/24/11/42014513/powell-speaks-the-truth-market-does-not-like-it-consternation-about-kennedy-gaetz-and-hegs,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,79.0,Reasons Why You Should Hold DocuSign Stock in Your Portfolio,Zacks Commentary,DOCU is experiencing a rise in customer demand for eSignature and benefiting from adopting a subscription model.,https://www.zacks.com/stock/news/2371217/reasons-why-you-should-hold-docusign-stock-in-your-portfolio,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,80.0,Phil Spencer Responds To 'This Is An Xbox' Criticism: 'We're In The Middle Of A Transition' - Microsoft  ( NASDAQ:MSFT ) ,Benzinga,"Microsoft Corp's MSFT latest advertising campaign, ""This Is An Xbox,"" has quickly become a talking point, drawing mixed reactions from fans. The campaign doubles down on the idea that Xbox isn't confined to a single console but exists as a gaming platform accessible on phones, TVs and PCs.",https://www.benzinga.com/general/gaming/24/11/42013601/phil-spencer-responds-to-this-is-an-xbox-criticism-were-in-the-middle-of-a-transition,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,81.0,DELL Declines 8% in 6 Months: Should You Buy the Shares on the Dip?,Zacks Commentary,Dell Technologies' accelerating AI push and cheap valuation are attractive for growth-oriented investors.,https://www.zacks.com/stock/news/2371178/dell-declines-8-in-6-months-should-you-buy-the-shares-on-the-dip,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,82.0,Investigating Microsoft's Standing In Software Industry Compared To Competitors - Microsoft  ( NASDAQ:MSFT ) ,Benzinga,"In today's rapidly changing and highly competitive business world, it is vital for investors and industry enthusiasts to carefully assess companies. In this article, we will perform a comprehensive industry comparison, evaluating Microsoft MSFT against its key competitors in the Software industry.",https://www.benzinga.com/insights/news/24/11/42010351/investigating-microsofts-standing-in-software-industry-compared-to-competitors,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,83.0,"Market Clubhouse Morning Memo - November 15th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",Benzinga,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://www.benzinga.com/24/11/42010295/market-clubhouse-morning-memo-november-15th-2024-trade-strategy-for-spy-qqq-aapl-msft-nvda-googl-met,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,419.82000732421875,422.79998779296875,413.6400146484375,415.0,28196600.0,0.0,0.0,MSFT,2024-11-15,05:00:00,,,,,,,,,,84.0,/R E P E A T -- MEDIA ADVISORY - Media technical briefing on the CRTC's accelerated implementation of the Online Streaming Act/,Benzinga,"Event: Technical briefing via Microsoft Teams Date: Friday, November 15, 2024 Time: 2:15 p.m. EDT CRTC officials will hold a virtual technical briefing to discuss the CRTC's ongoing work to implement the Online Streaming Act.",https://www.benzinga.com/pressreleases/24/11/n42008635/r-e-p-e-a-t-media-advisory-media-technical-briefing-on-the-crtcs-accelerated-implementation-of-the,2024-11-17 07:48:36.045229
