Apple,2024-10-17T13:00:00Z,Chris Welch,https://www.theverge.com/c/24238184/apple-ipod-mini-2004-retro-tech-steve-jobs,Was this the sickest iPod?,The iPod Mini didn’t last long — but the tiny MP3 player showed exactly how big Apple’s idea could be.,"I never owned an iPod Mini. Even as a college freshman back at the time of its introduction, I was already more of a full-size iPod kind of nerd. Mine was the third-gen model with the backlit buttons… [+4980 chars]"
Apple,2024-11-05T11:30:00Z,Dua Rashid,https://gizmodo.com/airpods-pro-2-hearing-health-features-hands-on-2000519730,AirPods Pro 2 Hearing Health Features Hands-On,"The Apple AirPods Pro 2 hearing health features are finally live. Here's how to accessing the features as well as some troubleshooting tips, and what the results mean.","While the latest AirPods 4 unveiled at Apples Glowtime event didnt really impress us, another audio-related announcement did: the AirPods Pros hearing health update. Apple announced at its latest eve… [+5579 chars]"
Apple,2024-10-22T13:36:54Z,Kyle Barr,https://gizmodo.com/apple-ipad-mini-2024-review-in-progress-the-small-screen-may-be-the-perfect-size-for-ipad-2000514926,Apple iPad Mini 2024 Review in Progress: The Small Screen May Be the Perfect Size for iPad,"The iPad Mini 7th-gen is built for Apple Intelligence, but it’s still a better realization of Apple’s tablets for most users.","More than ever before, the 7th-gen iPad mini splits the difference between Apples smartphones and tablets. You wont slip it into your pocket, but it’s the perfect size for a small bag. You wont be dr… [+8342 chars]"
Apple,2024-10-23T13:00:40Z,Cheryl Eddy,https://gizmodo.com/severances-first-season-2-teaser-welcomes-you-back-to-work-2000515387,Severance‘s First Season 2 Teaser Welcomes You Back to Work,Adam Scott's Mark (or is it Marcus now?) returns to Lumon Industries in our latest look at the Apple TV+ series' much-anticipated second season.,"The first teaser for Severance season two is disorienting, befuddling, and explains next to nothing about what’s to comewhich is exactly what we want to see in any and all marketing for Apple TV+’s o… [+2402 chars]"
Apple,2024-11-01T17:39:39Z,Dua Rashid,https://gizmodo.com/samsung-teases-its-own-headset-to-rival-the-apple-vision-pro-in-2025-2000519410,Samsung Teases Its Own Headset to Rival the Apple Vision Pro in 2025,"The headset will likely be priced between $1,000 and $1,500 competing with both the Apple Vision Pro and the Meta Quest 3.","Samsung has been toying with the idea of releasing its own XR (extended reality) headset for around a year. In a recently released earnings call, it said it aims to “improve connectivity among produc… [+2333 chars]"
Apple,2024-10-22T10:30:38Z,Sherri L Smith,https://gizmodo.com/apple-iphone-16-vs-google-pixel-9-a-base-model-brawl-2000513276,Apple iPhone 16 vs Google Pixel 9: A Base Model Brawl,"Battery life, camera, and AI features are key in a base model battle between the Apple iPhone 16 and Google Pixel 9.","Its face-off time, and you know what that means. Two smartphones go in, and one comes out the victor with plenty of bragging rights. This time around, were looking at a pair of entry-level smartphone… [+17150 chars]"
Apple,2024-10-28T15:15:08Z,Kyle Barr,https://gizmodo.com/apple-reveals-the-new-2024-imac-familiar-on-the-outside-but-with-new-power-inside-2000517276,"Apple Reveals the New 2024 iMac: Familiar on the Outside, but With New Power Inside","Apple showed off a new 24-inch iMac with a variety of color options, though there's still no option for a M4 Pro chip.","We werent totally thrilled with Apples 2023 iMac refresh that came stock with the companys newfangled M3 silicon. Still, the Cupertino, California tech giant is ready to get into the ring again with … [+3071 chars]"
Apple,2024-10-30T11:17:12Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-30T15:00:55Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-07T14:57:39Z,Umar Shakir,https://www.theverge.com/2024/11/7/24290301/apple-macos-screen-mirroring-airplay-single-window,Apple’s new AirPlay options for macOS add a little more privacy,"In macOS Sequoia 15.2, you can share a single window or app over AirPlay instead of your entire screen.","Apples new AirPlay options for macOS add a little more privacy
Apples new AirPlay options for macOS add a little more privacy
 / The macOS Sequoia 15.2 Beta update changes AirPlay, so you dont have… [+1466 chars]"
Apple,2024-10-23T13:56:01Z,Kyle Barr,https://gizmodo.com/apple-reportedly-launching-a-separate-game-app-store-to-fully-stick-it-to-epic-2000515490,Apple Reportedly Launching a Separate Game App Store to Fully Stick It to Epic,A new report suggests Apple’s gaming fixation is focusing on an app store separate to rival the Xbox app.,"It’s often said that imitation is the sincerest form of flattery. If that’s the case, Microsoft and Epic should feel very flattered right now. A new report suggests Apple is going all in on its own d… [+2927 chars]"
Apple,2024-10-16T16:54:19Z,Mike Fazioli,https://gizmodo.com/pre-order-the-new-apple-ipad-mini-7-at-a-discounted-price-no-joke-2000512555,"Pre-Order the New Apple iPad Mini 7 at a Discounted Price, No Joke","Apple's groundbreaking new tablet is going to be one of the hottest holiday buys of the year, so get yours while you can.",Shopping prognosticators agree that one of the hottest Black Friday/Cyber Monday buys of the year will be on the new Apple iPad Mini the first one that’s built for Apple Intelligence. Pre-orders have… [+2269 chars]
Apple,2024-11-09T15:00:04Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-31T17:30:49Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-29T16:14:26Z,Brittany Vincent,https://gizmodo.com/apple-ipad-9-is-now-under-200-lowest-price-ahead-of-black-friday-2000517920,"Apple iPad 9 Is Now Under $200, Lowest Price Ahead of Black Friday","This iPad is one of the best you'll find in Apple's lineup, and you can get one for one of its lowest prices yet right now.","Time to upgrade your tablet? When it comes to portable tech, you can rarely do better than an iPad. Apple’s tablet lineup is well worth investing in, especially if you like to multitask or enjoy your… [+2142 chars]"
Apple,2024-10-28T16:16:30Z,Dua Rashid,https://gizmodo.com/apple-plans-to-go-retro-with-its-new-smart-home-display-2000517260,Apple Plans to Go Retro With Its New Smart Home Display,Picture a HomePod with a display as big as two iPhones placed side by side.,"Apple has reportedly been working on a new smart home device following its not-so-successful range of current offerings, trailing Google’s and Amazon’s alternatives. It’s toying with the idea of givi… [+2178 chars]"
Apple,2024-10-22T15:53:27Z,Mike Fazioli,https://gizmodo.com/apple-airtags-price-drop-and-the-best-investment-for-your-belongings-this-holiday-season-2000514982,Apple AirTags Price Drop and the Best Investment for Your Belongings This Holiday Season,"Take up to 19% off the price of the tracking tags that have become a must-have for wallets, keys, luggage, and more.","Don’t deny it, you misplace your keys a few times a week. It’s fine, we all do. Since their release in 2021 the must-have accessory for keeping tabs on keys, wallets, luggage, or even your kids has b… [+2375 chars]"
Apple,2024-10-24T13:05:49Z,Lucas Ropek,https://gizmodo.com/woman-says-she-used-an-apple-airtag-to-track-down-stolen-kamala-harris-sign-2000515848,Woman Says She Used an Apple AirTag to Track Down Stolen Kamala Harris Sign,"When her lawn signs kept disappearing, one Missouri woman turned to innovative measures.","We’re in the final two weeks before the U.S. presidential election, which means that it’s currently peak campaign-sign-stealing season. Indeed, one woman in Missouri says she grew so tired of the Kam… [+2510 chars]"
Apple,2024-10-30T15:09:26Z,Kyle Barr,https://gizmodo.com/heres-our-first-look-at-the-all-new-macbook-pro-lineup-2000517291,Here’s Our First Look at the All-New MacBook Pro Lineup,"Hope you weren’t expecting a revolution in the 14- and 16-inch MacBook Pro, though the next slate of high-end MacBooks now come base with 16GB of RAM.",Last years spooky-themed MacBook release brought us the ultra-dark MacBook Pro with M3. This years exciting week of Mac news is bringing a lot less Halloween fanfare to Apples tried and true laptop b… [+3191 chars]
Apple,2024-10-25T19:09:28Z,Joe Tilleli,https://gizmodo.com/amazon-cuts-ankers-maggo-ufo-charger-price-by-20-for-the-first-time-before-black-friday-2000516712,Amazon Cuts Anker’s MagGo UFO Charger Price by 20% for the First Time Before Black Friday,Save 20% on the travel-sized Anker MagSafe Compatible MagGo UFO 3-in-1 charger over at Amazon for a limited time.,"We an inundated with devices that need to be plugged in every once in awhile. Our phones need to charge, our headphones need to charge, our watches you guessed it need to charge. This can result in c… [+2187 chars]"
Apple,2024-11-05T23:42:34Z,Juli Clover,https://www.macrumors.com/2024/11/05/apple-watch-anniversary-activity-achievement/,Apple Planning 'Ten Year Celebration' Activity Achievement for Apple Watch,"Apple appears to be planning an activity challenge to celebrate the 10th anniversary of the Apple Watch, which was released in 2015. In the latest iOS 18.2 beta, there's a mention of a ""Ten Year Celebration"" with references to an activity achievement, so it s…","Apple appears to be planning an activity challenge to celebrate the 10th anniversary of the Apple Watch, which was released in 2015. In the latest iOS 18.2 beta, there's a mention of a ""Ten Year Cele… [+1483 chars]"
Apple,2024-10-17T13:20:36Z,Joe Rossignol,https://www.macrumors.com/2024/10/17/apple-celebrates-10-years-of-apple-pay/,Apple Shares Letter Celebrating 10-Year Anniversary of Apple Pay,"Apple today shared a letter celebrating the recent 10-year anniversary of Apple Pay, which launched in the U.S. on October 20, 2014 as part of iOS 18.1.





Here is the full letter from Jennifer Bailey, Apple's vice president of Apple Pay and Apple Wallet:Wh…","Apple today shared a letter celebrating the upcoming 10-year anniversary of Apple Pay, which launched in the U.S. on October 20, 2014 as part of iOS 8.1.Here is the full letter from Jennifer Bailey, … [+3478 chars]"
Apple,2024-11-14T15:00:49Z,Germain Lussier,https://gizmodo.com/silo-season-2-interview-structure-apple-tv-plus-yost-2000519533,Silo‘s Showrunner Talks Mapping Out the Apple TV+ Sci-Fi Mystery,"Rebecca Ferguson, Common, Tim Robbins, and Steve Zahn star in the second season starting November 15.",Anyone who watched the first season of Silo has been sitting on a mountain of questions for the past year and a half. Season one of the Apple TV+ show ended with Rebecca Ferguson’s Juliette leaving t… [+9215 chars]
Apple,2024-11-08T19:19:15Z,Kyle Barr,https://gizmodo.com/your-emoji-reacts-will-finally-work-correctly-on-texts-from-iphone-to-android-2000522159,Your Emoji Reacts Will Finally Work Correctly on Texts From iPhone to Android,You can say goodbye to the dreaded “ to ‘why the hell aren’t emoji reacts working?’” from iOS to Android.,"One of the biggest pain points of texting between iOS and Android may finally be over. Even after Apple allowed the RCS protocol in messages between iOS to Android, users still experienced the dreade… [+2513 chars]"
Apple,2024-10-28T15:04:00Z,Juli Clover,https://www.macrumors.com/2024/10/28/apple-releases-tvos-18-1/,Apple Releases tvOS 18.1,"Apple today released tvOS 18.1, the newest version of the tvOS 18 operating system that came out in September. tvOS 18.1 comes over a month after Apple released tvOS 18, and it is available for the Apple TV 4K and the ‌Apple TV‌ HD models.





tvOS 18.1 can …","Apple today released tvOS 18.1, the newest version of the tvOS 18 operating system that came out in September. tvOS 18.1 comes over a month after Apple released tvOS 18, and it is available for the A… [+807 chars]"
Apple,2024-10-28T15:03:00Z,Juli Clover,https://www.macrumors.com/2024/10/28/apple-releases-visionos-2-1/,Apple Releases visionOS 2.1,"Apple today released visionOS 2.1, the first update to the visionOS 2 operating system that came out in September. visionOS 2.1 comes a month after the launch of ‌visionOS 2‌, and eight months after the release of the Vision Pro headset.





visionOS 2.1 can…","Apple today released visionOS 2.1, the first update to the visionOS 2 operating system that came out in September. visionOS 2.1 comes a month after the launch of ‌visionOS 2‌, and eight months after … [+568 chars]"
